Actual Sales,Original Prediction,Modified Prediction
2049.1,368.77123352201306,405.64835687415325
128.368,215.97391612589126,237.571307738428
143.472,444.01959350149264,488.4215528515924
102.768,216.91845730366185,238.6103030339873
97.419,251.91540755546885,277.106948310975
479.72,226.67269572164514,249.339965293766
9.552,164.13149749001605,180.5446472389449
276.55,379.10862590320176,417.01948849347536
84.94,254.55110841811984,280.0062192599289
94.656,179.46020366234006,197.4062240285566
87.84,361.8874170537456,398.07615875909687
910.982,286.8956754987594,315.5852430485829
936.7,221.13877315740683,243.25265047309222
396.104,255.07113373774337,280.5782471114653
373.44,256.33369843143737,281.96706827453454
109.3,413.5508626269584,454.9059488895873
69.52,136.76446583971847,150.4409124236263
364.3992,210.65665681188693,231.72232249303488
287.98,250.29034697104362,275.31938166811597
118.762,167.28956731929793,184.01852405117825
43.6,208.3229273908073,229.1552201298182
15.24,242.24947160767624,266.4744187683973
124.95,337.48121292178985,371.22933421391645
267.96,218.33206809716648,240.1652749068162
72.224,213.97548712216667,235.3730358343455
133.57,258.3907221296686,284.2297943425947
64.384,129.36982468524366,142.30680715371273
431.872,318.59986624721205,350.4598528718925
350.666,209.0760987024114,229.98370857260306
298.776,169.63241668132832,186.59565834942623
456.704,346.726210997178,381.3988320968929
88.552,255.16041400789982,280.676455408684
579.3,252.626622197713,277.88928441744065
521.96,347.7581687628699,382.5339856391365
105.552,293.0808580102166,322.38894381118007
208.16,117.90811589374789,129.69892748308484
1104.55,631.2683706150274,694.3952076764836
850.99,182.98930334689794,201.2882336815237
191.82,193.87415388817317,213.26156927694683
138.128,217.1648275872576,238.88131034592516
362.94,258.0153310371097,283.8168641407683
12.588,156.32768886716804,171.96045775382663
564.195,25.947830604825867,28.54261366528226
90.882,78.2781974618847,86.10601720804698
349.95,295.0575574579707,324.5633132037474
159.984,135.87971731170546,149.46768904282362
39.98,130.49628159005078,143.54590974899475
944.93,421.56088923147763,463.71697815458174
108.798,214.93006518637412,236.42307170497952
249.92,340.7516117187042,374.82677289051935
106.16,218.00754342938308,239.80829777228064
301.576,225.46874371921876,248.0156180910708
155.0,336.17954852530966,369.7975033778057
132.45,254.52391248667846,279.9763037353114
137.94,181.85904919172754,200.04495411083917
159.384,185.74363337099203,204.31799670803593
144.96,228.47076995670795,251.31784695235547
39.76,356.67196632164996,392.33916295378003
284.08,436.1147729168006,479.7262502084486
11.992,92.91903174447361,102.21093491886859
3.984,92.87892446827027,102.16681691503618
29.34,172.61301405358245,189.87431545887375
171.04,223.42594959531561,245.7685445547977
1263.3,421.0390156089561,463.14291716981097
401.94,294.6534699810436,324.11881697911303
35.44,99.35955039749388,109.29550543724326
18.48,131.3357492996438,144.46932422954706
155.76,183.6108350349241,201.9719185383583
182.72,388.7374752886244,427.6112228174461
10.584,167.01347508115578,183.71482258924516
4.338,164.49054275863455,180.93959703444852
323.2,334.656056389882,368.12166202883236
10.95,167.8271632899996,184.60987961897627
377.376,228.0036266669631,250.80398933359538
302.744,216.57392753151362,238.23132028462715
15.808,353.0291363084398,388.33204993922845
552.272,393.5452999120753,432.89982990323915
301.5,259.55521630850853,285.5107379393012
2.946,127.53116073925048,140.28427681315225
45.68,138.31716966436943,152.14888663077727
109.592,96.49162801032071,106.1407908113033
517.9,191.01111388535355,210.1122252738569
122.96,220.52109030340216,242.57319933368126
32.54,136.7706916712923,150.44776083834586
887.271,136.7534031032701,150.4287434135622
112.0,295.67577313416405,325.2433504475048
517.24,294.6649789000803,324.13147679006215
109.952,179.13325331060332,197.04657864160254
1130.42,530.1726754538831,583.1899429992482
114.112,445.43269898110884,489.9759688791819
144.541,524.8678297015431,577.3546126716246
65.88,284.99505997050437,313.4945659675286
102.048,179.76563403717591,197.74219744084985
8.712,120.1640014340519,132.18040157741052
431.94,96.50991370697739,106.16090507761692
110.32,216.78797183569986,238.4667690192291
845.488,344.72462390366127,379.1970862939779
291.48,453.9209749576694,499.3130724533694
12.76,131.49443949421402,144.64388344358304
100.24,440.1129403844825,484.1242344228667
301.96,143.79364032432204,158.17300435667858
2579.985,-1229.4196728547395,-1352.3616401402396
25.06,134.75253875125782,148.22779262636323
790.98,-195.03117806999944,-214.5342958770634
6.672,166.20225803580252,182.82248383935075
141.82,366.8576080109342,403.54336881198105
102.1,219.6519083395542,241.61709917345433
114.368,253.17495090319426,278.49244599347
96.552,255.5811310929421,281.1392442022043
39.98,133.38325019460171,146.72157521400368
96.76,218.29360755058588,240.1229683056008
48.58,96.28715259974706,105.91586785967229
248.44,281.8513220611494,310.0364542672178
1382.52,476.486725871393,524.1353984584857
132.956,288.7763981074677,317.6540379181679
156.98,220.75871368378284,242.8345850521
129.16,220.65377466878272,242.71915213559987
110.776,265.35691348381806,291.8926048321591
12.544,309.7910395099607,340.7701434609189
147.96,224.30397681615432,246.7343744977552
11.21,94.04698880112846,103.45168768116855
130.4,334.26802820386365,367.6948310242151
145.02,231.6265397859388,254.78919376450358
77.52,146.1983550914738,160.8181906005775
73.2,249.63709569891216,274.60080526876845
62.94,179.60244784664246,197.56269263123977
165.6,170.6195855961123,187.68154415566823
149.95,258.91998662106926,284.8119852831296
1433.93,676.685396372166,744.3539360093419
113.44,371.82462920749094,409.00709212818765
315.0,302.0881792412547,332.2969971653365
298.93,465.4456315394782,511.99019469338236
102.336,197.4295517814171,217.1725069595559
170.786,91.5121086021827,100.66331946235732
125.52,311.05181121849455,342.1569923402858
5.04,128.87627516855719,141.76390268537216
205.44,388.54001282239915,427.3940141045605
11.07,168.1524200582062,184.96766206398024
98.248,216.41761693058652,238.05937862358405
184.75,287.98764576838585,316.78641034517204
1444.98,503.9246962883917,554.317165917193
728.946,315.23773892238387,346.7615128145553
132.17,305.84109293326037,336.4252022265282
159.93,259.1699352171272,285.086928738805
78.552,253.71063435677206,279.081697792426
308.792,195.2541200145497,214.77953201596392
389.17,252.94350894386298,278.2378598382056
145.9,367.8221129368758,404.6043242304877
221.96,335.45614754926646,369.0017623041349
41.85,244.56801978402655,269.024821762403
417.784,176.8903418064874,194.57937598711578
403.9,335.6038025114394,369.16418276249897
89.928,216.56444898605696,238.22089388460154
185.376,113.00369957648218,124.30406953406055
167.07,413.0685173724487,454.3753691096499
347.802,302.2488458660664,332.47373045262066
119.76,290.97467039275216,320.07213743199827
136.064,179.36977846399532,197.30675631036866
109.8,408.77438808447914,449.65182689289213
52.56,174.52458031265996,191.97703834387357
60.72,177.7245339549554,195.49698735040147
39.72,241.52149198786356,265.6736411865859
924.92,483.1976714012271,531.5174385412829
257.499,177.4191936228599,195.16111298510805
80.98,93.35934507666389,102.69527958426625
140.744,179.33186825262965,197.26505507784896
291.54,253.43523888330674,278.7787627716025
563.4,233.46662703034235,256.81328973331256
108.552,255.80227190555888,281.3824990960711
935.97,441.7342900695803,485.9077190764947
165.86,413.4194599336188,454.76140592692536
124.21,232.23687031379086,255.4605573451263
87.313,178.41214051109273,196.25335456215544
130.04,444.7048101675464,489.17529118424864
3.528,92.47936001190101,101.72729601303581
299.92,315.02600414678454,346.5286045614339
137.13,269.83539277815726,296.81893205593224
137.768,229.81927308026934,252.80120038823225
155.56,409.69659667505766,450.6662563425198
196.352,238.03392661208636,261.8373192732397
1295.64,412.50231963279657,453.75255159602966
216.752,391.01981667542714,430.12179834293784
136.464,374.81703908665804,412.2987429952773
117.968,216.93626900829258,238.6298959090782
141.92,294.33372461402905,323.7670970753825
374.38,258.93664419130073,284.8303086103988
118.84,305.53807194676483,336.0918791414297
329.314,235.02008908931748,258.5220979982114
142.544,366.6078971087409,403.26868681953056
10.56,131.01722352413344,144.11894587651477
24.9,244.83036732155597,269.31340405368246
143.92,240.14399948957725,264.1583994384855
296.37,203.1813094385434,223.49944038232206
151.62,219.18279675676604,241.10107643238734
116.28,219.02245861082338,240.92470447186497
122.34,257.6154915658699,283.3770407224365
11.232,346.9257786530652,381.6183565183019
874.544,280.5822729693318,308.64050026625046
17.46,133.2276721522503,146.55043936742004
115.56,216.4774582668324,238.12520409346325
214.744,283.4635636341409,311.80991999752587
155.82,332.6644032475306,365.9308435722487
129.75,334.30717430240475,367.73789173259865
192.376,274.3627594540303,301.7990353993664
1652.94,309.5617260732106,340.5178986804967
179.16,464.7612568245677,511.2373825069808
31.96,129.2069800356985,142.1276780392218
109.52,309.8903383856232,340.8793722241244
631.782,193.08723141840892,212.39595456019742
18.69,316.01920713693835,347.6211278505798
104.18,219.13682901198626,241.05051191314124
251.79,219.7315944985021,241.70475394828827
10.56,279.5613055631402,307.51743611940765
468.552,276.17458942410303,303.7920483664784
155.176,77.48920163456933,85.23812179797096
115.736,293.0649343941768,322.3714278335392
46.72,248.49224324672832,273.3414675713575
22.75,245.34704927372513,269.8817542010511
119.04,256.1790366981295,281.7969403679017
249.95,279.86108886188595,307.84719774799305
51.14,691.179240354948,760.2971643904166
2799.96,672.5790987458895,739.8370086204377
11.264,352.7231552930025,387.9954708222649
51.84,362.4376604143181,398.68142645570333
11.16,130.4161586074042,143.45777446811553
371.97,289.8114403686486,318.7925844054553
2212.968,2084.3948444948182,2292.834328944271
276.568,216.14730281863012,237.76203310044366
197.976,265.49443490678095,292.0438783974387
14.352,168.59456432866864,185.4540207615064
177.952,259.8063004525902,285.78693049785215
449.1,-128.28834840346826,-141.11718324388494
29.98,95.21821397266467,104.74003536987584
149.96,227.71701251596096,250.48871376752504
125.54,217.40066520342953,239.14073172371718
133.848,216.72117058219737,238.3932876403851
5.715,237.73736851892318,261.5111053707951
539.764,164.62922372994944,181.092146102892
641.97,358.97425302295596,394.8716783252312
334.568,228.4770426421892,251.3247469063499
13.208,94.51321669810568,103.96453836787259
1810.9,497.95022854898707,547.7452514038305
170.88,189.23307379012113,208.15638116907212
418.85,254.216924661363,279.6386171274644
61.38,284.29839616053505,312.72823577653617
523.92,227.70291890072986,250.47321079074754
82.682,176.89688981228392,194.58657879347447
119.1,181.4733567996882,199.6206924796279
165.76,227.14854706640472,249.86340177300735
178.1,346.4948894861154,381.14437843466294
358.576,265.0073735011101,291.50811085116584
91.99,253.4857852718851,278.8343637990183
71.976,170.11068616248667,187.1217547786946
156.512,227.8029404966801,250.58323454632773
117.02,477.2753419247165,525.002876117127
692.984,238.66949629216106,262.53644592134515
479.984,169.6803831246507,186.6484214370721
723.4,333.4940353597631,366.8434388957103
115.36,217.19353426803718,238.91288769477978
154.86,430.5069382802467,473.55763210821897
150.336,443.7057380922779,488.0763119014737
67.56,169.63681264358456,186.60049390789936
234.98,248.52524648816325,273.377771136933
99.585,170.59345194502384,187.65279713948257
469.94,284.21725746721495,312.6389832138957
900.08,256.30661249911645,281.9372737489757
25.92,244.7349044086004,269.2083948494401
68.04,322.98899782897206,355.2878976118227
149.352,257.4527257506852,283.1979983257188
6.286,308.4760517044924,339.32365687494166
107.296,214.13908537692623,235.552993914549
118.736,293.3966456130729,322.73631017433945
1021.4,328.70676511127385,361.5774416223576
10.368,130.91077284351923,144.00185012782458
120.0,298.5295824035129,328.38254064382636
171.94,259.088072713319,284.9968799845956
351.352,245.4719606534054,270.01915671871393
170.08,370.4689389219857,407.51583281412604
301.47,56.0114834838605,61.612631832191255
1677.188,-308.5714537871536,-339.42859916586895
760.116,330.568488203804,363.625337024132
272.94,179.73760459717596,197.71136505686445
108.672,179.8873310929921,197.87606420228258
123.35,480.45689094925183,528.5025800441508
4439.174,185.82000248428085,204.40200273264782
32.4,247.14891458163038,271.8638060397643
110.92,295.54899456410203,325.10389402045985
59.184,132.0626290126238,145.26889191384544
19.096,316.4621306671761,348.10834373382386
87.988,178.7453171525558,196.6198488677619
92.202,215.55214461349533,237.10735907481285
130.04,221.20951221862924,243.3304634404485
25.92,208.42988094186876,229.27286903600907
18.96,132.27937600092264,145.50731360094505
299.576,332.12806944627664,365.34087639086647
1564.29,722.501407961623,794.7515487577475
160.9,220.06534669277607,242.0718813620333
302.376,175.82175931500387,193.4039352464606
50.96,325.1786160025804,357.69647760281805
33.52,130.12061777329654,143.13267955055926
719.58,254.87127002034686,280.35839702238445
149.616,218.25139477930497,240.0765342572122
141.85,201.78442241906305,221.96286466094898
231.68,238.85533709140145,262.7408708005387
699.98,218.21119791420642,240.03231770556886
35.89,98.90660058273352,108.79726064097486
1270.99,383.6892004564579,422.0581205020717
20.568,166.14484375796746,182.75932813371764
140.28,218.7971049756161,240.67681547312532
127.368,233.13735057011945,256.4510856271081
71.824,216.53972513435292,238.19369764774456
18.45,243.99868381032138,268.3985521913273
68.64,469.3327961008472,516.2660757108824
125.984,212.04405974477413,233.24846571922535
129.424,179.45283198636025,197.3981151849148
120.47,262.6349841024494,288.8984825126536
15.984,131.31514547902043,144.44666002687882
7.712,129.8658705309208,142.85245758396923
9.296,129.969161289162,142.96607741800835
16.56,164.30126854919945,180.73139540408738
116.08,255.74224773506285,281.3164725085662
352.38,165.58281676887418,182.14109844571794
148.448,293.4679794200056,322.81477736198576
130.14,259.5159316335339,285.46752479686984
96.968,401.64513792912476,441.8096517219674
399.98,296.3533159107319,325.9886475017702
1336.44,749.8132701690774,824.7945971859444
400.84,312.26250084495405,343.48875092942035
33.488,316.8592221274739,348.545144340198
431.976,131.60108915201272,144.76119806716451
170.8,352.3755033988855,387.61305373872165
261.28,263.43273977327044,289.77601375055383
186.92,226.48503275337862,249.13353602867573
42.784,321.3874869842257,353.5262356825988
213.552,399.0667608434451,438.973436927743
150.66,390.86168220444233,429.94785042485455
2430.08,528.8251533117436,581.7076686428918
276.784,169.77163229871076,186.7487955285178
33.48,129.30962949973764,142.24059244969976
94.912,179.76618360882276,197.7428019696381
15.8,240.56069563969504,264.6167652035947
882.24,355.56449601394706,391.1209456152865
104.84,244.17385566077428,268.5912412267935
799.48,614.2597944421577,675.6857738863328
51.897,73.49844623080571,80.84829085381352
39.68,134.19400847458746,147.613409321988
3.98,236.80060940154362,260.4806703416107
12.992,92.13546878509806,101.34901566355256
134.568,212.99460042570718,234.29406046820804
72.0,98.21570612961659,108.03727674254333
177.48,175.35420273934142,192.88962301323772
2284.41,498.7352109932981,548.6087320925726
568.728,178.78985725395614,196.66884297929937
44.4,176.37680871679913,194.01448958841502
25.176,150.93953653614153,166.0334901897004
115.584,227.25343983835774,249.97878382218187
20.58,315.9461347251199,347.54074819758534
384.45,508.66981816777843,559.5367999844893
8.34,167.20535857236246,183.92589442955796
179.704,225.0200062688964,247.52200689574238
64.14,180.19788015037193,198.21766816536547
135.68,218.13290281992522,239.9461931018741
145.28,181.0019636717043,199.10216003880487
3.486,127.64076920429943,140.40484612467117
61.12,212.57968742246157,233.83765616468736
34.58,97.31978547258768,107.05176401979406
466.46,224.8871853123419,247.3759038435237
7.04,204.7045909303124,225.1750500233029
18.92,205.780171270977,226.35818839803687
27.72,167.24615369123057,183.97076906030998
47.968,130.39702143106842,143.43672357412288
139.92,328.1651287030254,360.98164157327847
105.564,214.2346389433951,235.65810283768224
37.94,137.69788204779616,151.46767025254667
364.74,216.31132340841577,237.94245574920205
151.192,97.6797021816601,107.44767239977955
129.952,259.9674177056004,285.9641594761051
1015.552,253.01630695167114,278.3179376467888
134.6,444.48696464681416,488.93566111143446
9.216,204.37365820762352,224.8110240283131
71.976,169.17626207551803,186.0938882830087
197.97,189.91147033704328,208.90261737070978
204.8,346.3776801150525,381.01544812653447
194.528,139.6083960174874,153.56923561921576
191.88,285.7768824924424,314.3545707416488
901.94,324.94142466402263,357.4355671303929
109.158,398.8241464496532,438.7065610945865
142.16,368.1627526714583,404.9790279385634
32.4,246.5960625501466,271.25566880512633
183.84,378.8728415982914,416.76012575806817
456.46,220.00999349949416,242.0109928493912
140.9,339.76015791404643,373.7361737054307
339.92,243.3663949590118,267.70303445486934
126.608,440.99572831977275,485.0953011516831
164.48,188.06405857595382,206.87046443350846
28.85,246.19063701439882,270.80970071579213
148.69,257.63527049453114,283.39879754392314
124.55,332.10240269775386,365.31264296753216
91.84,255.24818322333158,280.7730015456327
115.06,322.546175401425,354.80079294153256
917.4,357.8986107544624,393.6884718298679
483.136,230.38392869668314,253.42232156629325
106.7,486.49981191183906,535.1497931029589
41.568,130.5493923917238,143.60433163086418
438.95,392.29559599637287,431.5251555959694
11.88,132.13927295288886,145.35320024815155
105.336,274.82944581095944,302.3123903920059
113.24,254.42103272367967,279.8631359960127
46.53,171.40360701543977,188.54396771694883
311.97,305.41068035011995,335.9517483850941
22.92,170.58057746317354,187.63863520944142
254.97,208.6804433237703,229.5484876561095
175.96,327.07868104291265,359.78654914718936
3357.6,339.37704205547925,373.31474626099225
113.184,216.84346284187632,238.52780912601156
5.98,92.7515508470824,102.02670593172661
18.528,264.3777019160625,290.81547210761346
98.41,179.56001492010546,197.5160164120898
368.97,202.82487513148226,223.10736264460138
12.192,167.65423444635235,184.41965789094684
36.744,168.00544973171782,184.8059947048896
118.192,180.65203097465564,198.71723407210084
7.16,130.15944337745896,143.175387715135
89.568,144.5572395355557,159.01296348907636
146.75,336.6662425827235,370.33286684096674
90.57,172.04560135153588,189.25016148664872
649.92,372.69331828752183,409.9626501162129
103.2,295.48118695881567,325.0293056546652
1259.86,566.8263344135194,623.5089678548102
122.32,291.6429457256454,320.8072402981343
86.556,213.8920759371249,235.281283530785
119.56,217.68979676094023,239.45877643694985
124.528,217.71974039784982,239.4917144376086
24.1,243.6685753687343,268.0354329055699
101.744,284.60347070515854,313.06381777563365
812.736,379.1581260015955,417.0739386017085
86.058,284.7287004200625,313.2015704619989
39.0,503.39646658301353,553.7361132412625
520.376,277.338669858902,305.0725368447602
209.148,98.59418095412548,108.4535990494769
113.44,447.2299854925659,491.9529840417963
145.84,222.4058710153913,244.64645811688388
99.98,149.37518567414372,164.31270424151444
220.064,258.6143357855908,284.4757693640713
383.952,311.48666737703024,342.6353341146896
44.736,352.63465351902414,387.8981188708567
280.352,257.4926964357437,283.24196607928025
1.872,165.3343127226981,181.86774399492424
158.168,212.8871887200803,234.17590759202722
168.264,367.85260477103293,404.637865248078
20.704,206.28824596534832,226.91707056184532
132.984,291.6202370208339,320.78226072288817
175.952,371.9070426573453,409.0977469230129
8.78,92.88899775943719,102.1778975353227
725.988,163.84285006823484,180.2271350750234
212.94,177.13789235404693,194.85168158941087
618.768,318.3158607671212,350.1474468438246
14.136,125.24736315730843,137.7720994729898
455.6,174.08356009767158,191.49191610739217
118.88,371.4969017339463,408.6465919072798
122.4,329.2145188531431,362.1359707384254
35.568,131.23218383194762,144.3554022150929
48.664,320.86444108223077,352.95088519039564
5.184,92.89568205093383,102.18525025597773
522.984,285.6352909634006,314.1988200596825
12.672,351.5981750191131,386.7579925209866
85.595,323.8194543750433,356.20139981247485
669.64,523.2340991679521,575.5575090846978
137.408,257.700376790046,283.4704144690477
3.52,128.94270953192608,141.8369804850663
186.45,345.7694262038276,380.3463688241318
34.7,245.30561469320673,269.8361761624983
844.116,260.7600526873721,286.83605795603944
47.92,134.73436229448998,148.2077985238866
843.6,362.57607233911403,398.83367957297014
99.824,253.73467204568442,279.10813925022376
1001.584,186.12884071096778,204.74172478201217
479.97,246.8580551694613,271.54386068636086
460.84,581.0454523318622,639.1499975650222
89.72,328.1632976120454,360.97962737319176
39.76,321.84739778525545,354.03213756374316
194.848,208.19862151131383,229.01848366242484
279.944,335.83216963958694,369.4153866035049
5399.91,1574.1641806388507,1731.5805987027125
600.672,319.5407458538539,351.4948204391985
332.94,170.23279497708427,187.25607447477523
15.712,205.4518012815679,225.9969814096694
145.764,125.20995673266589,137.73095240589464
15.528,168.10462106970954,184.91508317663101
191.98,152.42890322839958,167.67179355121334
434.032,177.9159247193893,195.70751719130203
133.594,175.75002297671745,193.32502527433098
92.188,215.91517301663407,237.50669031825964
144.552,255.27098441420821,280.7980828555883
671.544,188.6090726184775,207.46997988026123
194.352,149.63864971956355,164.60251469150535
116.672,254.70247302704956,280.1727203296905
235.846,254.49959932477213,279.94955925719114
111.888,248.06466795795131,272.87113475371734
95.2,252.55817299286718,277.81399029211025
85.68,330.5223643652571,363.57460080171586
348.568,219.6852869137656,241.6538156050956
8.288,130.0720398304402,143.07924381346675
69.52,136.98560665230616,150.68416731749312
81.572,288.32935485156486,317.1622903366806
697.16,270.42768526863074,297.47045379542396
107.968,217.24861336275353,238.97347469895612
132.236,277.61403813379,305.375441947137
584.82,419.34905477869324,461.2839602565218
22.72,205.7501816964068,226.325199865998
4.044,164.80590891715838,181.28649980883347
145.784,173.51558107021265,190.86713917719317
117.71,254.8277396260819,280.31051358862896
106.792,176.45698778072256,194.1026865587628
85.607,250.871237801417,275.95836158155
676.55,243.4577346338774,267.8035080972186
89.48,219.57709671196062,241.5348063831043
6.888,126.27322016883409,138.90054218567093
4.08,129.6850198287575,142.6535218115896
11.52,204.20526161196176,224.62578777314047
119.168,293.1462477845198,322.4608725629223
2443.2,459.8456622219528,505.8302284441015
158.184,202.33797904697713,222.5717769516341
1297.368,432.5418383338547,475.7960221671674
126.76,216.61169901376707,238.27286891508265
290.784,99.55010984349065,109.50512082778732
485.9,330.01117721322225,363.01229493448045
492.835,233.139190409187,256.4531094500853
135.016,255.2763407906168,280.80397486963193
654.976,249.79492520762142,274.7744177283603
280.782,138.5799454090302,152.43793994985754
110.376,171.6766674584942,188.84433420430287
102.82,217.29929741143133,239.02922715252498
3.0,92.3245613820036,101.55701752015739
1912.946,301.7173151918978,331.8890467110614
141.51,180.36756795091787,198.4043247459631
136.784,94.5240222424327,103.97642446661484
704.408,605.3890365627594,665.9279402190004
11.67,168.66667571553262,185.53334328703932
70.08,251.59027937270002,276.74930730991764
137.936,292.3974363357993,321.6371799693443
116.12,295.7029225171427,325.27321476879297
149.512,253.80953006903292,279.19048307588673
100.9,340.18114970854367,374.199264679366
432.98,266.06654547914513,292.67320002699853
113.392,253.90334380892455,279.29367818977335
13.216,204.55455484738923,225.01001033207285
180.588,163.21040588669712,179.5314464753319
1591.02,407.89100816924474,448.68010898609646
184.99,203.53665688395267,223.89032257231884
135.68,365.7646762581717,402.34114388393937
108.89,179.31543162243906,197.24697478464805
136.68,449.86092365556397,494.84701602105633
186.75,338.1888194781204,372.00770142587135
87.71,332.718566185853,365.99042280440335
427.544,290.2905066269159,319.3195572895638
17.64,170.39116391376592,187.43028030506684
2077.86,568.2740088750434,625.1014097624866
91.96,230.33394863354624,253.3673434968514
70.88,144.8336431933567,159.31700751261087
10.272,167.35054298190516,184.08559728003456
186.54,184.6704252291238,203.13746775194886
20.32,206.56011584799853,227.21612743276637
5.46,167.0230886906793,183.72539755972684
91.96,214.96485218557063,236.46133740409277
146.73,197.67668182216585,217.4443500043417
149.92,294.0908367324737,323.4999204056803
1406.938,538.1285715629638,591.941428719234
146.65,257.20645039659576,282.92709543622914
92.44,328.0376184906636,360.84138033969793
142.984,227.20335236791288,249.92368760466343
98.16,216.7612793855369,238.4374073240615
116.991,182.56052872844157,200.8165816012479
657.552,299.01829145514057,328.92012060061097
93.808,252.7634352107707,278.03977873182157
104.79,326.9464629692666,359.64110926617286
3409.952,844.845480655058,929.3300287205202
93.76,217.99197655977332,239.79117421573028
131.072,254.6765131354623,280.14416444895323
2029.62,230.73593292734586,253.80952622005134
191.6,245.2832536813803,269.8115790494776
122.96,217.848304426705,239.63313486936386
102.8,328.4180910974683,361.25990020716563
192.8,228.11162389084348,250.92278627987253
337.116,361.9397588920838,398.13373478123685
267.024,190.29554060622468,209.32509466679767
111.66,380.56684596807463,418.6235305648297
431.928,417.76617762900423,459.54279539186973
17.34,170.1027192826441,187.11299121085904
